1759606,cmn,通宵玩游戏很伤身体的。
1759607,cmn,据说，一到周末他就去玩游戏，连续两天彻夜不归。
1759609,cmn,我把我的饭卡弄丢了。
1759610,cmn,你赶快去挂失啊！
1759680,cmn,这么好的男人去哪里找啊！
1759693,cmn,凡是可能出错的事必定会出错。
1759704,cmn,我当时一定很吓人。
1759717,cmn,你不用说了，我知道。
1759719,cmn,有件事情我要对你说。
1759725,cmn,你怎么什么责任都往别人身上推？
1759727,cmn,别着急，慢慢说。
1761468,cmn,王先生學德文，因為他想去德國。
1761553,cmn,你們好嗎？
1761558,cmn,我滴酒不沾。
1761563,cmn,你沒事嗎？
1761569,cmn,湯姆不是傻瓜。
1761583,cmn,如果你肯回到我的身邊，我一定會永遠好好待你。
1761604,cmn,恐怕他要一點鐘以後才能來到。
1762255,cmn,王先生學德文，因為他想在德國工作。
1762808,cmn,你煮飯用瓦斯還是電？
1762809,cmn,你煮飯用天然氣還是電力？
1762935,cmn,別哭。
1762939,cmn,我身上的錢很少。
1762944,cmn,我信任他。
1762953,cmn,我眼睛在痒。
1762966,cmn,她是一個英國公民，但她是在法國出生的。
1762969,cmn,我拒绝回答你的问题。
1762970,cmn,请自重。
1762971,cmn,保重。
1762972,cmn,你以为这是拍电影。
1762973,cmn,这么点苦都吃不起！
1762975,cmn,别去了！太远了，已经来不及了。
1762976,cmn,不要以为我什么都不知道。
1762979,cmn,我啼笑皆非。
1762980,cmn,她又哭又笑又闹，真难伺候。
1762986,cmn,这不好。
1762988,cmn,你可知道乡愁的滋味？
1762990,cmn,不想帮忙就算了，别瞎掺和。
1762991,cmn,我被你逗乐了。
1762992,cmn,你写过博客吗？
1762993,cmn,每天都这样岂不是很无聊！
1762995,cmn,一派胡言！
1762996,cmn,说时迟，那时快。
1763042,cmn,你太让我失望了。
1763159,cmn,我的笔记本是粉色的。
1763640,cmn,我們現在人手不足。
1763643,cmn,我從來沒有去過德國。
1763672,cmn,他總在別人面前裝出大公無私的樣子，但依我看，他只不過是個沒有主見的傢伙。
1763678,cmn,谢谢你的建议。
1763679,cmn,她是在一個小時前出發的，所以現在應該已經到了。
1764080,cmn,今天下雨，所以他不能來了。
1764140,cmn,下雨也沒關係，我還是可以去。
1765568,cmn,这把椅子坐起来很舒服。
1765698,cmn,这本书很易读。
1765702,cmn,这本书很难读。
1765984,cmn,我是一隻狗。
1765992,cmn,你知道他們在說甚麼嗎？
1766064,cmn,不好意思，您可以再說一遍嗎？
1766099,cmn,这是违背体育精神的行为！
1766103,cmn,你们也太大胆了吧！
1766104,cmn,他演講的時候，學生們都聽得十分入神。
1766105,cmn,走着瞧！
1766111,cmn,快去快回。
1766113,cmn,起床了，太阳晒屁股了。
1766119,cmn,他最喜欢显摆自己的冷知识。
1766123,cmn,你给我下来！
1766125,cmn,你不要命啦！
1766126,cmn,我是个急性子。
1766130,cmn,他是个慢性子。
1766138,cmn,看他那副心高气傲样子就知道是那种所谓的好学生。
1766147,cmn,黄毛小儿，不足为惧。
1766157,cmn,鲁迅先生说过，有的中国留学生在国外用老子与庄子谋得了博士头衔，令洋人大吃一惊，然而回国后讲的却是康德、黑格尔。
1766160,cmn,如此复杂的工作决不能毕其功于一役。
1766163,cmn,我感到凄清与孤独。
1766168,cmn,火车擒住轨，在黑夜里直奔，过山，过水，过陈死人的坟。
1766174,cmn,不，我是英国人。
1766180,cmn,她在自己的房间里听音乐。
1766184,cmn,这是信吗？
1766187,cmn,我现在在这所学校任教。
1766188,cmn,Betty 杀死了你的母亲。
1766192,cmn,刚好有一架飞机从我头顶飞过。
1766196,cmn,我从来都没有乘过飞机。
1766206,cmn,踢足球的时候，飞机正好飞过，我们就会兴奋地大叫：“打飞机啦！打飞机啦！”
1766211,cmn,原来你是这样想的。
1766215,cmn,人和人果然是有差别的。
1766217,cmn,那么，你觉得怎样的生活才是幸福的？
1766219,cmn,不过是一个文字游戏罢了。
1766222,cmn,玩笑而已，不要太认真了。
1766223,cmn,少贫嘴。
1766247,cmn,我来帮你刷机吧。
1766248,cmn,你连刷机都没有刷过？
1766252,cmn,不要经常升级你的软件包。
1766267,cmn,我现在在北京。
1766270,cmn,你说什么？我听不见，这里信号太差了。
1766302,cmn,可能是因为网速太慢。
1766310,cmn,人各有偶。
1766311,cmn,人各有志。
1766313,cmn,你认识画里面的男孩吗？
1766314,cmn,大半夜的，不要讲鬼故事好吗！
1766315,cmn,我不相信世界上有鬼的存在。
1766316,cmn,是你心里有鬼吧？
1766317,cmn,有钱能使鬼推磨。
1766408,cmn,我想做一个程序员。
1766410,cmn,你知道银行什么时候关门吗？
1767644,cmn,自由软件不是免费软件。
1767702,cmn,我没有把英语直译成日语。
1767705,cmn,我们知道这很困难，但请不要直译。
1767731,cmn,你把我的头发剪得太短了。
1767755,cmn,我想你迟早会知道在桌面建立一个快捷方式是有多方便。
1767803,cmn,关我鸟事啊。
1767807,cmn,什么鸟东西来的？
1767809,cmn,咦，押韵喔！
1767821,cmn,我承认我大意了。
1767953,cmn,你永远也成为不了计算机科学家。
1767972,cmn,他被淹死了。
1767973,cmn,他溺水而亡。
1768056,cmn,所谓特产，就是外地人奉之为宝，本地人嗤之以鼻的东西。
1768155,cmn,你应该向他征求意见。
1768156,cmn,这得看情况。
1768157,cmn,我再也不喜欢你了。
1768232,cmn,你科萨语说得很好。
1768260,cmn,你懂我的意思。
1769173,cmn,真正的問題不是機器有沒有思想，而是人類有沒有思想。
1769181,cmn,乘客全都登上了船。
1769186,cmn,希望他明天會來吧。
1770677,cmn,学习世界语非常有趣。
1770872,cmn,我这是在抛砖引玉。
1771756,cmn,我全身發癢。
1772667,cmn,你吃过香蕉派吗？
1772669,cmn,我改了一下我的网站的布局。
1772671,cmn,他正睡着，像个婴儿一样。
1772677,cmn,离别总是让人悲伤。
1772678,cmn,我建议我们星期五出去玩。
1772679,cmn,你能重复一遍吗？
1772680,cmn,我需要你的意见。
1772681,cmn,我已经做好了最坏的打算。
1772682,cmn,照顾好你自己。
1772683,cmn,如果我们知道我们在做什么，那么这不能称之为研究，是吗？
1772684,cmn,我是清白的。
1772685,cmn,我没有罪。
1774097,cmn,我爱生命。
1774502,cmn,提前做好充分的准备很重要。
1774642,cmn,我真的不想做人了。
1775441,cmn,你需要重新启动电脑。
1775442,cmn,你们需要重新启动电脑。
1775443,cmn,您需要重新启动电脑。
1775487,cmn,我内存不够。
1775710,cmn,我不喜欢自己。
1776488,cmn,她因为自己的美貌而十分高傲。
1776498,cmn,这部手机和一些预装的应用一起出售。
1776503,cmn,他应该为自己对客人的粗鲁无礼而道歉。
1776526,cmn,她哄着他直到他的心情好起来。
1776532,cmn,台风袭击了关东地区。
1776556,cmn,我愿意参加巴士夜游。
1776563,cmn,那个路口发生过什么？
1776568,cmn,这是一笔不错的交易。
1776572,cmn,你喜欢说唱音乐吗？
1776579,cmn,我将去取我的车。
1776587,cmn,他的长相与年龄不符。
1776593,cmn,无解。
1776598,cmn,做得很好。
1776620,cmn,我一直在期待着！
1776624,cmn,我不指望从你身上得到什么。
1776630,cmn,你为什么不和我们一起来？
1776634,cmn,他来了很多次了。
1776636,cmn,我打算洗个澡。
1776640,cmn,我必须在礼拜六之前把书还回去。
1776642,cmn,你愿意来吗？
1776645,cmn,我不知道他是否已经为我做好了。
1776656,cmn,就当在家一样。
1776658,cmn,你拿错钥匙了。
1776667,cmn,佛罗伦萨是意大利最美丽的城市。
1776669,cmn,我和朋友们交谈。
1776691,cmn,中国人，你为什么不生气？
1776693,cmn,这就是国民的劣根性吗？
1776696,cmn,他是最后一个偷东西的人。
1776699,cmn,阳台上坐着一盆花。
1776705,cmn,那个人是法国人。你和你的姐姐也是吗？
1776707,cmn,你为什么要和经理争论？
1776709,cmn,这是一个陷阱！
1776710,cmn,为什么随机句子中的人总是叫汤姆？
1776712,cmn,你能潜水吗？
1776714,cmn,我不喜欢爱丽丝。
1776715,cmn,汤姆从来都没有准时过。
1776719,cmn,让我像这样继续下去是绝对不可能的。
1776720,cmn,我记得这个单词。
1776725,cmn,向雷锋同志学习。
1776728,cmn,为什么你要烧这些图片呢？
1776758,cmn,变量的声明在C和C++中极其重要。
1776765,cmn,64位的软件在32位架构的系统上跑不起来。
1776769,cmn,我已经开始了我的安卓编程之旅。
1776771,cmn,我正在开发一个安卓应用。
1776773,cmn,你知道怎样使用这些命令行工具吗？
1776778,cmn,我想给妻子买一件礼物。我打算买一条围巾。
1776802,cmn,在你生活的地方有许多湖泊。
1776803,cmn,在火车上你会遇到形形色色的人。
1776805,cmn,妈妈说我说话太快。
1776806,cmn,妈妈说我语速太快。
1776807,cmn,很难找到合适的翻译。
1776810,cmn,压缩数据的算法能分为两种：一种会造成数据损失，另一种则不会。
1776812,cmn,我想要你把真相告诉我。
1776814,cmn,我厌恶他。
1776815,cmn,Vim是编辑利器。
1776816,cmn,你在你的床下面藏了多少钱？
1776819,cmn,额。。。这个是怎么运作的？
1777456,cmn,我喜欢澳大利亚料理。
1777888,cmn,他找了她五个小时。
1777889,cmn,这间房子不适合睡觉。
1777919,cmn,如果你想使他人相信你的话，那就只说他已经相信的东西吧。
1777920,cmn,几乎所有的日本人头发都是黑色的。
1777922,cmn,他们永不言弃。
1777923,cmn,他的英语有了小小的进步。
1777928,cmn,听着！孩子们。
1777929,cmn,我不喜欢她说话的态度。
1778255,cmn,他告诉过我他会去威尼斯。
1778257,cmn,那些家伙是谁？
1778258,cmn,我不同意他。
1778261,cmn,她的花园是一件艺术作品。
1778268,cmn,我不想不通过考试。
1778272,cmn,这个地方有一种神秘的气氛。
1778278,cmn,我想撤回我之前的陈述。
1778281,cmn,不要低估我的力量。
1778284,cmn,你让我做不可能做到的事情。
1778287,cmn,这将是我环绕美国旅行中一个很好的纪念品。
1778304,cmn,你和我一样高。
1778305,cmn,你记事情的能力并不比我好多少。
1778311,cmn,跟我讲讲那件事。
1778314,cmn,我必须吃药。
1778319,cmn,你一直在哪里？
1778322,cmn,之前你在哪里？
1778359,cmn,你喜欢怎样的花？
1778360,cmn,我们喜欢指出别人的错误而不喜欢被别人指出错误。
1778363,cmn,我正在我的房间里祈祷。
1778399,cmn,我终于明白了有些人写的中文句子中时不时会有空格，原来是因为在他们的语言中单词与单词之间是由空格隔开的。
1778401,cmn,很多看似不合理的事，其实仔细想来都是有原因的，只是你一开始没有想到而已。
1778436,cmn,别碰我的车。
1778675,cmn,我有两个哥哥。
1779146,cmn,他掏出几枚硬币。
1779149,cmn,你是怎么找到这个工作的?
1779152,cmn,有几个人来迟了。
1779159,cmn,他爽快地同意了。
1779166,cmn,他把这个盒子放到了桌子上。
1779171,cmn,警察当时在哪儿?
1779178,cmn,汤姆是我现在想见到的最后一个人。
1779188,cmn,她发烧在床。
1779192,cmn,他为他父亲打理生意。
1779200,cmn,汤姆不知道玛丽是什么时候离开波士顿的。
1779205,cmn,让我给你介绍一下我的父母。
1779210,cmn,我给她展示了我的房间。
1779219,cmn,我看见他被警察逮捕了。
1779227,cmn,他有丰富的经济知识。
1779287,cmn,保持理性的思维。
1779292,cmn,这不可能是真的。
1779298,cmn,1980年我出生在京都。
1779299,cmn,赶快点，否则要错过公共汽车了。
1779305,cmn,你的字典一直要放在手边。
1779309,cmn,她把蛋糕切成六块。
1780713,cmn,我載你去機場吖。
1780716,cmn,他不知道自己是不是真的想這樣做。
1780717,cmn,現在後悔也沒用了。
1780718,cmn,你有筆嗎？
1780720,cmn,時間到了。
1780723,cmn,她是現今最優秀的藝術家之一。
1780724,cmn,不要侵犯她的隐私。
1780725,cmn,他侵犯了她的隐私。
1780726,cmn,他用信用卡付賬。
1780737,cmn,他的帽子給強風吹走了。
1780741,cmn,唉呀！我差點忘記了！
1780744,cmn,你将伴我同行。
1780746,cmn,绝对将要下雨。
1780760,cmn,你一点方向感都没有。
1780763,cmn,你应该提前付租金。
1780764,cmn,你必须得学标准英语。
1780766,cmn,你并不完全错误。
1780770,cmn,你可以依靠他。
1780774,cmn,没有人会为这个旧建筑物的拆除而落泪。
1780777,cmn,你应该感谢他。
1780834,cmn,在中国，南方人以米饭为主食，北方人以面食为主食。
1780876,cmn,我很榮幸能來到開羅這座不朽的城市，並受到兩所著名學府的招待。千載以來，艾資哈爾大學一直擔任著伊斯蘭教育的指路明燈；百年以來，開羅大學亦一直是埃及全國的發展泉源。
1781003,cmn,有人說，要深入理解英語，就必須先學好拉丁語。我不同意這種說法。
1781961,cmn,你可以信任我。
1781965,cmn,我知道他是个能人。
1781970,cmn,一个男人带着一只大狗走了过来。
1781975,cmn,她忘了写信给他。
1781979,cmn,进一步的检查发现头骨受到剧烈的撞击而碎裂。
1781980,cmn,你坐哪趟火车?
1781981,cmn,灯光灭了。
1781986,cmn,在我们的周围没有敌人的迹象。
1783764,cmn,那幅画是黑白的。
1783769,cmn,Julia的母语是意大利语。
1783771,cmn,你一定要注意他的建议。
1783774,cmn,你本应该接受他的建议。
1783777,cmn,你一定要鼓起勇气。
1783778,cmn,天气如何？
1783780,cmn,我要的不是茶，而是咖啡。
1783781,cmn,汤姆帮玛丽移动家具。
1783783,cmn,他们正在读她的书。
1783785,cmn,我已经读过很多种类的书了。
1783787,cmn,你能看吗？
1783788,cmn,我们完成了吗？
1783789,cmn,有什么问题吗？
1783790,cmn,所有的办公桌抽屉都是空的。
1783792,cmn,你拥有枪支吗？
1783793,cmn,你以前喜欢吗？
1783795,cmn,现在就跟我来。
1783797,cmn,我不想辞去这份工作。
1783798,cmn,我不想错过我的火车。
1783799,cmn,我不想再次去那儿。
1783803,cmn,那时我没有选择的余地。
1783804,cmn,我爱这首歌。
1783806,cmn,我工作得太多了。
1783815,cmn,这些鞋子太紧了，伤脚。
1783824,cmn,她有一个钢琴家女儿。
1783838,cmn,我母亲十分生气。
1783845,cmn,她侮辱了他。
1783849,cmn,新闻使她不安。
1783852,cmn,这些天你工作太多了。你不累吗？
1783862,cmn,玛丽在哪里？
1783866,cmn,你多懒啊！
1783869,cmn,我们家有两只猫：一只白猫，一只黑猫。
1783873,cmn,我对掌上阅读很感兴趣。
1783877,cmn,我相信做这件事会很容易。
1783878,cmn,为什么不让你的嘴巴休息呢？
1783880,cmn,现在，想象大不列颠的地图。
1783882,cmn,你必须秉公裁决这个案子。
1783884,cmn,人们趋向于带着偏见看待他人。
1783886,cmn,没有人知道汤姆以前有多爱玛丽。
1783888,cmn,我使用火狐浏览器。
1783889,cmn,我使用火狐。
1783892,cmn,注意，你们最迟要在五点钟之前到这儿。
1783893,cmn,汤姆和玛丽有很多共同点。
1783894,cmn,肉价下跌了。
1783896,cmn,他的评论简洁且击中要害。
1783899,cmn,我是约翰。
1783903,cmn,许多学生喜欢在早上学习。
1783906,cmn,汤姆和肯每天下午都打网球。
1783908,cmn,Taninna 每天都去图书馆学习。
1783911,cmn,我的阿姨送给我一台相机。
1785877,cmn,小心那野狗！
1785889,cmn,我恐高。
1785896,cmn,请考虑一下，最大值在有些情况下是不存在的。
1785897,cmn,注意，最大值不总是存在的。
1785906,cmn,我不喜欢把生意和快乐混在一起。
1785907,cmn,不能把油和水混在一起。
1785931,cmn,你必须注意他。
1785932,cmn,你在这里是要见谁吧？
1785934,cmn,他们说他是一个很能干的人。
1785939,cmn,你能辨别小麦和大麦吗？
1785941,cmn,我尽快跑以赶上她。
1785947,cmn,他们不得不整天呆在家里。
1785950,cmn,尽早来。
1785951,cmn,汤姆和玛丽在打沙滩排球。
1785955,cmn,我都快要说出他的名字了，可就是记不起来。
1785958,cmn,我们乘公交去！
1785961,cmn,几乎没有人认为我们是姐妹。
1785962,cmn,让我们唱一首英文歌曲。
1785963,cmn,虽然她有缺点，但我喜欢她。
1785964,cmn,他给了他一个新名字。
1785965,cmn,他给了它一个新名字。
1785966,cmn,收音机坏了。
1785967,cmn,缺少运动有害健康。
1785969,cmn,因为我怕会伤害他的感情，所以我没有把真相告诉他。
1785971,cmn,中午，我抵达东京。
1785972,cmn,我的右眼不太舒服。
1785975,cmn,天气很好，所以我们决定去野餐。
1785977,cmn,你们几点关门？
1785979,cmn,幸福是买不到的。
1785980,cmn,不要掉了这个杯子。
1785982,cmn,现在，雨已经停了，我们可以回家了。
1785983,cmn,我喜欢这只狗。
1785985,cmn,你病了多久了？
1785986,cmn,哪个队会赢？
1785987,cmn,一切规则都有例外。
1785988,cmn,你能告诉我，要去市中心的话，我能乘哪一趟公交车或者火车？
1785989,cmn,翻译划线部分。
1785990,cmn,请在这儿等一会儿。
1785991,cmn,这块手表产自日本。
1785994,cmn,我认为这个事实很重要。
1785996,cmn,我想要一个洋娃娃，一辆新自行车……以及世界和平。
1786001,cmn,那笔钱改变了他的生活。
1786002,cmn,金钱改变了他的生活。
1786003,cmn,你别嘲弄他们。
1786006,cmn,我认为我快疯了。
1786007,cmn,我是一个好男孩。
1786008,cmn,我是一个好人。
1786010,cmn,我将要写德语句子。
1786011,cmn,我能想象你激动的样子。
1786012,cmn,"很多人改变了自己,却没办法改变世界。"
1786013,cmn,很多人无法理解黑客们的行为。
1786014,cmn,这个世界上有许多看不见的墙和看不见的牢笼。
1786018,cmn,请再说一遍!
1786027,cmn,我爷爷喜欢步行。
1786043,cmn,着手学习一门语言很容易，可是，真正要学好一门语言很难。
1786086,cmn,我们交谈的时候，为什么你不看着我的眼睛？
1786089,cmn,我会对我的父母说，我想要独自离开。
1786097,cmn,Pfirsichbaeumchen 来自德国。
1786103,cmn,告诉我，这个年轻人是谁？
1786106,cmn,那本书在哪儿？
1786108,cmn,你能回答吗？
1786116,cmn,这不好笑。
1786136,cmn,我有一个家。
1786145,cmn,我认为她是一个诚实的女人。
1786148,cmn,我们有足够的食物吗？
1786150,cmn,就在那时，公交车停住了。
1786249,cmn,这是一张仙台市的地图。
1787855,cmn,许多 Tatoeba 上的朋友学过世界语。
1787905,cmn,凡人皆有一死。
1787937,cmn,你必须和汤姆谈谈。
1787944,cmn,所以别人的思想方法用在你身上不一定有效。
1787958,cmn,样本不够纯净。
1787961,cmn,妈妈，为什么我没有长胡子的舅舅呢？
1787964,cmn,那警察对我的母亲漠不关心。
1787965,cmn,这张桌子是木头做的。
1787968,cmn,他是土生土长的苏格兰人。
1787979,cmn,在传给玛丽之前，汤姆把纸条折了起来。
1787983,cmn,汤姆不知道请求和索要的区别。
1787984,cmn,他们有权要求法律的保护。
1787994,cmn,你的狗看起来口渴了。
1788005,cmn,多少钱一磅？
1788010,cmn,如果你买了一磅茶的话，这个卖家会免费赠送你一磅糖。
1788020,cmn,坏孩子们喜欢虐待动物。
1788023,cmn,再折磨他也没用，他不会招供的。
1788031,cmn,饼干在桌子下面。
1788036,cmn,热情具有传染性。
1788049,cmn,他们吃很多米饭。
1788058,cmn,以前人们住在稻草和粘土造成的房子里。
1788066,cmn,熊睡觉睡多长时间？
1788072,cmn,马铃薯在法国是蔬菜，在荷兰则不是。
1788074,cmn,土豆在法国是蔬菜，在荷兰则不是。
1788075,cmn,番茄是蔬菜而不是水果。
1788118,cmn,他的鼻子看起来像土豆。
1788129,cmn,你想对我说什么？
1788139,cmn,数以千计的人涌向了诺姆。
1788164,cmn,我没有添加这句句子。
1788190,cmn,你是否认为我太老了，所以不能再要一个孩子了？
1789223,cmn,步行是有利于健康的运动。
1789983,cmn,欢迎你加入我们。
1789985,cmn,你还和你的高中同学保持联系吗？
1789987,cmn,我那时没法去他的生日派对。
1789989,cmn,在任何情况下，人生也决不会只有痛苦。
1789990,cmn,学问不问有用无用，只问精不精。
1789997,cmn,其实我的薪水是足够用的，只因我枵腹买书，所以就显得清苦。
1790034,cmn,他特别爱讲笑话。
1790035,cmn,你认识我吗？
1790036,cmn,我们是熟人吗？
1790037,cmn,我不关心财富和名声。
1790038,cmn,一个小时后，她返回了。
1790051,cmn,今天晚上我打算看电视。
1790053,cmn,他习惯大量地阅读。
1790064,cmn,我们仍然没有完成。
1790071,cmn,昨天你没有去学校。
1790072,cmn,她在他的脸上吻了一下。
1790074,cmn,眼泪沿着他的脸颊流下来。
1790075,cmn,你们能猜到我有什么吗？
1790076,cmn,没有人能猜得准她的年龄。
1790077,cmn,这是我的第二句德语句子。
1790079,cmn,他的脸上满是泥。
1790080,cmn,玩泥的人会弄脏自己的双手。
1790081,cmn,他身上满是泥。
1790084,cmn,她非常喜欢玩泥。
1790085,cmn,如果他们中有人看到了玫瑰的美丽，刺就没有那么令人疼痛了。
1790086,cmn,爷爷叼着烟管跟我说话。
1790091,cmn,胳膊肘是前臂和胳膊之间的连接处。
1790103,cmn,那个男孩抛了一块石头。
1790105,cmn,那个男孩穿上了他的运动鞋，跑向外面。
1790109,cmn,我自己能够证实那是真的。
1790122,cmn,吊带是最安全的。
1790124,cmn,他用手撑着下巴，听着。
1790131,cmn,从今天开始，我要学一点日语。
1790132,cmn,我喜欢村上春树的小说，不过我只看过一些林少华的译本，没有看过原文。
1790133,cmn,我正在吃东西。
1790134,cmn,那不是猪，而是猴子。
1790135,cmn,别像猪一样猛吃东西。
1790169,cmn,中国的版图大概是日本的二十五倍。
1790170,cmn,我认识你吗？
1790171,cmn,这种昆虫在英语中叫什么？
1790204,cmn,我不喜歡用谷歌翻譯。
1790205,cmn,欢迎访问 Tatoeba!
1790206,cmn,我也不喜欢谷歌翻译，但是我经常会使用它作为参考。
1790604,cmn,你在把新的名字放在程序里面。
1791150,cmn,夏天的风像扯得松松的棉絮拂到脸上，而秋风则像碾碎的薄荷清香细细洒下。
1792512,cmn,她每周末都打高尔夫球。
1792513,cmn,我写了一封信。
1792623,cmn,我想念他们。
1792817,cmn,愿有情人终成眷属。
1792821,cmn,七夕节是中国的情人节。
1793773,cmn,我正在用 QT 写一个简单的漫画下载器。
1793781,cmn,Tom 一家在波士顿生活。
1793796,cmn,她把书带回了图书馆。
1793871,cmn,昨天天气非常好。
1793884,cmn,我在电视上看到过他，不过没有看到过他本人。
1798045,cmn,我哥哥以前在纽约生活。
1798871,cmn,亚娜在叶卡捷琳堡学习天体物理学。
1799192,cmn,苹果是红色的。
1799425,cmn,你知道悲伤的滋味么？
1801130,cmn,你想吃什么东西吗?
1801131,cmn,他有一只狗。
1801483,cmn,公共汽车站在哪儿？
1806546,cmn,昨天去酒吧有艳遇吗？
1806670,cmn,在酒吧有没有美女找你搭讪？
1807023,cmn,我喜欢你的音乐。
1807052,cmn,我喜欢你的房间。
1807058,cmn,我喜欢你们的城市。
1807061,cmn,我喜欢你的咖啡。
1807070,cmn,她不喜欢不守时的人。
1807194,cmn,其实我还是觉得好浪漫哦。
1807196,cmn,我在黄山最高峰叫了你的名字，可惜你没听见。
1807212,cmn,程序员有两种，一种是用Emacs的，另一种是不用Emacs的。
1808240,cmn,开始睡觉。
1808254,cmn,看起来不错。
1808256,cmn,你们有大麻烦了。
1808257,cmn,我不再跟他一起生活了。
1808258,cmn,我们能拯救这颗星球吗？
1808259,cmn,这是一个愚蠢的问题。
1808260,cmn,你觉得幸运吗？
1808262,cmn,我有权陪伴你吗？
1808458,cmn,站得高才能看得远。
1808460,cmn,让我来帮你吧。你的包看起来很重。
1815627,cmn,这个笑死了！
1815630,cmn,笑死我了！
1815631,cmn,这个让我笑死了！
1816198,cmn,我哥哥已经在英格兰生活三十多年了。
1819099,cmn,我必须回办公室。
1819102,cmn,我想多睡一会儿。
1819106,cmn,我的姐姐有工作。
1819543,cmn,我总是饿了。
1820127,cmn,汤姆比我大。
1821137,cmn,中国让人印象最深的就是中国菜.
1823632,cmn,哪一個國家擁有生產玉米的絕對優勢？
1824158,cmn,我有两个姐姐。
1824406,cmn,要善待恨你们的人.
1824410,cmn,善待憎恨你们的人.
1824412,cmn,善待那些恨你们的人.
1824414,cmn,恨你们的，要待他好。
1827002,cmn,只要你吃完你的飯就可以跟朋友玩。
1827010,cmn,我的書包裡有很多彩色筆，紅的，藍的，綠的，等等。
1827545,cmn,你是在对我说吗？
1830195,cmn,好主意！
1830203,cmn,投资者把他客户的资金窃取了.
1832748,cmn,反垄断法律的目的是停止滥用市场影响力的大公司.
1833697,cmn,我们知道他们是谁。
1834265,cmn,我不会写繁体字，但我可以读。
1834906,cmn,资产盈利能力或一些其他的价值，它们的主人。
1835738,cmn,我也不喜欢他。
1835740,cmn,我也不喜欢她。
1838973,cmn,贸易支付差额所有的钱从国外进入一个国家的所有的钱走出去的国家在同一时期。
1838988,cmn,贸易支付差额是所有的钱从国外进入一个国家的所有的钱走出去的国家在同一时期。
1839110,cmn,伍德先生没有儿子。
1839117,cmn,坦率地说，他错了。
1839130,cmn,汤姆在做什么？
1839132,cmn,我是一个特别的人吗？谢谢。;)
1839134,cmn,用世界语写情书很容易。
1839135,cmn,我请你清楚地说是或者不是。
1839136,cmn,明天是软件自由日。
1839138,cmn,我的哥哥从来不听从我们的建议。
1839139,cmn,她对自己说：“我很幸福”。
1839141,cmn,我最终得到了我要的那本书。
1839143,cmn,他帮我修好了我的手表。
1839146,cmn,我很多同学都在做码农，日子过得也还不错。
1839147,cmn,在 IT 公司里，数学好的人容易得到尊敬。
1839148,cmn,他从大一就开始参与开源项目。
1839150,cmn,人无法长生不死。
1839152,cmn,汤姆给我发了一条有趣的短信。
1839154,cmn,我在写短信。
1839175,cmn,你可以利用他的图书馆。
1839176,cmn,你可以相信他会信守诺言。
1839177,cmn,你该理发了。
1839181,cmn,你没必要周日去上学。
1839183,cmn,你是日本学生吗？
1839189,cmn,你是日语学生吗？
1839195,cmn,你长大后想成为什么？
1839197,cmn,你要做的只是照顾好你自己。
1839198,cmn,你看起来和以前一样健康。
1839200,cmn,他们在吃午饭。
1839207,cmn,算盘起源于中国吗？
1839867,cmn,这种比附叫做“牛头不对马嘴”。
1843469,cmn,我在学汉字。
1845281,cmn,你可以跟他谈话。
1848050,cmn,牙医检查我的牙齿。
1848060,cmn,老师教书。
1848064,cmn,邮差送邮件到各个家庭。
1850476,cmn,我叫Tom。
1850482,cmn,我的名字是汤姆。
1851461,cmn,猫在哪里？
1855068,cmn,这一切在我看来都颇为荒唐。
1855104,cmn,她很擅长英语教学。
1856766,cmn,我是倒数第二个得知这个坏消息的。
1856962,cmn,我想用汉语交换另一种语言.
1860165,cmn,我把充电器的型号记下了。
1860171,cmn,你现在有几块电池呀？
1861026,cmn,中国主张钓鱼岛的所有权。
1861137,cmn,我爱死她了。
1861206,cmn,中国主张钓鱼岛的主权。
1862234,cmn,我有很多钱。
1862243,cmn,她找到了一个受伤的男人。
1862249,cmn,你别想骗我！
1862259,cmn,他一直都缺钱。
1862260,cmn,我缺钱。
1862265,cmn,我了解了很多希腊的文化。
1862266,cmn,我们想要红酒。
1862268,cmn,他没有钱。
1862273,cmn,我今天早上有点发热。
1862276,cmn,你确定不要我跟你一起去吗？
1862285,cmn,我觉得我们还在波兰！
1862290,cmn,昨夜，我烂醉了，我没洗澡就睡觉了。
1862306,cmn,你什么时候需要的？
1862309,cmn,我没有送给他。
1862315,cmn,他让他的工人在办公室吃饭。
1862318,cmn,我想周游世界。
1862329,cmn,明天回来。
1862336,cmn,我不知道他什么时候回来。
1862347,cmn,笨蛋！
1862596,cmn,你在土耳其哪儿生活?
1862598,cmn,你工作太勤奋了。休息一会吧。
1862599,cmn,兔子长着长长的耳朵和短短的尾巴。
1862600,cmn,你不应该把我和那样的人联系在一起。
1862606,cmn,日本和英格兰哪个大？
1862607,cmn,他把书放在了书架上。
1862814,cmn,中国政府25日发布了《钓鱼岛是中国的固有领土》白皮书。
1862829,cmn,她相信他
1862857,cmn,他胆小如鼠。
1862873,cmn,他告诉我她生病了。
1862889,cmn,她劝我别相信她的话。
1862911,cmn,他问我知不知道她的电话号码。
1862917,cmn,他让我离开房间。
1864534,cmn,我等了一个半小时。
1864535,cmn,我脖子疼得不能转动。
1864536,cmn,酒后别开车 。
1864537,cmn,我在酒铺买了一瓶啤酒。
